Fecha,Docto,Folio,TipoMovimiento,Almacen,Entradas,Salidas,Existencias,CostoUnitario,CantPorCostear,Capas,CodigoProducto,DescripcionProducto,Unidad,Últ.Compra,ControlAlmacen,MinStock,MaxStock,ExistenciaTotal
27/Ene/2021,RECEP01551,26060,Compras,1,11.1465,0.0,25.0355,492.5297,0.0,0.0,LAMINOXT304-24,LAMINA INOX T304 MATE CAL24 3'X10',M2,15/Jun/2023,Q,2.0,3.0,0.0
03/May/2021,RECEP01835,31137,Compras,1,1.2,0.0,1.2,125.8333,0.0,0.0,"SOLAIX1 1/2""X1/8","SOLERA A/INOX 1 1/2"" X 1/8""ESP",M,03/May/2021,MP,0.0,0.0,0.0
24/Ago/2021,RECEP02111,37037,Compras,1,1.0,0.0,1.0,51500.0,0.0,0.0,LAMINOX16,LAMINA INOX T304 CAL.16,M2,19/May/2023,MP,0.0,0.0,2.759
20/Ago/2021,RECEP02103,36904,Compras,1,30.0,0.0,33.0,600.0,0.0,0.0,CAJCONCH3/4,"CAJA  CONEXÒN CHICA NARANJA 1 Ø""",PZ,29/Sep/2023,Stock máximo:,5.0,0.0,50.0
15/Jun/2021,RECEP01932,33315,Compras,1,30.0,0.0,34.0,600.0,0.0,0.0,CAJCONCH3/4,"CAJA  CONEXÒN CHICA NARANJA 1 Ø""",PZ,29/Sep/2023,Stock máximo:,5.0,0.0,50.0
19/May/2021,RECEP01868,31976,Compras,1,40.0,0.0,67.0,300.0,0.0,0.0,APBAY16C,ADAPTADOR P/ BAYONETA 1 GIRO CORTO,PZ,25/Oct/2023,G,20.0,40.0,91.0
08/Dic/2021,RECEP02357,42236,Compras,1,30.0,0.0,64.62,228.95,0.0,0.0,"TUINOX1""304C","TUBING ACERO INOX TIPO 304 -  1"" Ø",MT,19/Oct/2023,P,12.0,30.0,46.4
10/Nov/2021,RECEP02288,40887,Compras,1,12.0,0.0,40.86,1570.0,0.0,0.0,"TUINOX1""304C","TUBING ACERO INOX TIPO 304 -  1"" Ø",MT,19/Oct/2023,P,12.0,30.0,46.4
14/Oct/2021,RECEP02227,39603,Compras,1,30.0,0.0,67.86,165.3333,0.0,0.0,"TUINOX1""304C","TUBING ACERO INOX TIPO 304 -  1"" Ø",MT,19/Oct/2023,P,12.0,30.0,46.4
24/May/2021,RECEP01879,32199,Compras,1,120.0,0.0,140.896,109.23,0.0,0.0,"TUINOX1""304C","TUBING ACERO INOX TIPO 304 -  1"" Ø",MT,19/Oct/2023,P,12.0,30.0,46.4
28/Abr/2021,RECEP01823,30952,Compras,1,30.0,0.0,30.256,128.0,0.0,0.0,"TUINOX1""304C","TUBING ACERO INOX TIPO 304 -  1"" Ø",MT,19/Oct/2023,P,12.0,30.0,46.4
02/Feb/2021,RECEP01568,26311,Compras,1,100.0,0.0,112.0,18.0,0.0,0.0,ESPG-3/8,"ESPAGUETI F.V. C/ACRILICO 3/8(9.5MM)Ø""",MT,21/Sep/2023,L,100.0,200.0,250.0
29/Sep/2021,RECEP02196,38876,Compras,1,18.0,0.0,44.46,81.1666,0.0,0.0,TUCO3/8C,"TUBO COBRE 3/8"" T/L (0.500""ODX0.035""WT)",MT,29/Sep/2021,P,6.0,12.0,14.82
08/Abr/2021,RECEP01767,30022,Compras,1,30.0,0.0,42.47,73.33,0.0,0.0,TUCO3/8C,"TUBO COBRE 3/8"" T/L (0.500""ODX0.035""WT)",MT,29/Sep/2021,P,6.0,12.0,14.82
25/Feb/2021,RECEP01650,27811,Compras,1,1377.6,0.0,1472.93,0.79833,0.0,0.0,ALDSD-19,ALAMBRE DSD CAL.19,M,24/Jul/2023,MP,0.0,0.0,1436.4807
08/Feb/2021,RECEP01586,26661,Compras,1,623.7,0.0,650.33,2.14401,0.0,0.0,ALDSD-19,ALAMBRE DSD CAL.19,M,24/Jul/2023,MP,0.0,0.0,1436.4807
13/Abr/2021,RECEP01776,30172,Compras,1,24.0,0.0,24.0,101.0,0.0,0.0,TUINC3/8,"TUBO TIPO ""S"" INCOLOY 3/8"" Ø",M,13/Abr/2021,MP,0.0,0.0,0.0
04/Nov/2021,RECEP02264,40538,Compras,1,0.5,0.0,1.14,6400.0,0.0,0.0,BAR-HIN-078,"BARRA HEXA INOX 7/8""	TUS""",MT,04/Nov/2021,P,1.0,2.0,1.31
03/Sep/2021,RECEP02140,37629,Compras,1,190.0,0.0,190.0,50.1512,0.0,0.0,LADAISL-K-23,"LADRILLO  LIJERO 9 X4 1/2""X2 1/2""",PZ,03/Sep/2021,MP,0.0,0.0,41.0
28/Abr/2021,RECEP01828,31013,Compras,1,200.0,0.0,414.0,49.9462,0.0,0.0,LADAISL-K-23,"LADRILLO  LIJERO 9 X4 1/2""X2 1/2""",PZ,03/Sep/2021,MP,0.0,0.0,41.0
21/Abr/2021,RECEP01800,30622,Compras,1,200.0,0.0,226.0,49.5362,0.0,0.0,LADAISL-K-23,"LADRILLO  LIJERO 9 X4 1/2""X2 1/2""",PZ,03/Sep/2021,MP,0.0,0.0,41.0
26/Ene/2021,RECEP01562,26159,Compras,1,30.0,0.0,296.0,50.3995,0.0,0.0,LADAISL-K-23,"LADRILLO  LIJERO 9 X4 1/2""X2 1/2""",PZ,03/Sep/2021,MP,0.0,0.0,41.0
06/Jul/2021,RECEP02004,34515,Compras,1,10.0,0.0,14.0,2200.0,0.0,0.0,BB1 1/2X1/2-300W,"BOQUILLA 11/2X1""1/2"" 300W 240V""",PZ,13/Oct/2023,Stock máximo:,0.0,0.0,10.0
02/Sep/2021,RECEP02135,37588,Compras,1,10.0,0.0,10.1,800.0,0.0,0.0,HUS-1/2X1/2,"HULE SILICON ROJO 1/2X1/2""	TUS""",MT,11/Jul/2022,F,5.0,10.0,7.2
13/Abr/2021,RECEP01775,30169,Compras,1,500.0,0.0,838.0,0.0,0.0,0.0,TORGA3/16X1/4,TORNILLO C/GOTA GALV STD,PZ,26/Sep/2023,Stock máximo:,0.0,10.0,44.0
16/Feb/2021,RECEP01609,27086,Compras,1,200.0,0.0,484.0,0.65,0.0,0.0,TORGA3/16X1/4,TORNILLO C/GOTA GALV STD,PZ,26/Sep/2023,Stock máximo:,0.0,10.0,44.0
25/Nov/2021,RECEP02325,41604,Compras,1,30.0,0.0,40.0,520.0,0.0,0.0,CERALT3/4,CERAMICO 15.6MMØX25CM 4 BARRENOS,PZ,16/Oct/2023,I,20.0,40.0,104.0
04/Oct/2021,RECEP02207,39099,Compras,1,10.0,0.0,10.0,520.0,0.0,0.0,CERALT3/4,CERAMICO 15.6MMØX25CM 4 BARRENOS,PZ,16/Oct/2023,I,20.0,40.0,104.0
07/Sep/2021,RECEP02154,37777,Compras,1,100.0,0.0,178.98,350.0,0.0,0.0,CABTERTJ-20,CABLE P/TERMOPAR TEFLON  TJ CAL.20,M,06/Nov/2023,MP,0.0,0.0,131.9
06/May/2021,RECEP01843,31360,Compras,1,200.0,0.0,309.4,350.0,0.0,0.0,CABTERTJ-20,CABLE P/TERMOPAR TEFLON  TJ CAL.20,M,06/Nov/2023,MP,0.0,0.0,131.9
29/Abr/2021,RECEP01831,31046,Compras,1,200.0,0.0,201.65,350.0,0.0,0.0,CABTERTJ-20,CABLE P/TERMOPAR TEFLON  TJ CAL.20,M,06/Nov/2023,MP,0.0,0.0,131.9
07/Abr/2021,RECEP01759,29919,Compras,1,100.0,0.0,101.65,350.0,0.0,0.0,CABTERTJ-20,CABLE P/TERMOPAR TEFLON  TJ CAL.20,M,06/Nov/2023,MP,0.0,0.0,131.9
02/Sep/2021,RECEP02142,37645,Compras,1,2000.0,0.0,2013.0,2.0,0.0,0.0,ALEREC205/16,"ALETA RECTAN C/2 ORIFICIOS Ø5/16""	TUS""",PZ,02/Sep/2021,F,200.0,500.0,0.0
07/Jul/2021,RECEP02008,34586,Compras,1,3000.0,0.0,3688.0,2.0,0.0,0.0,ALEREC205/16,"ALETA RECTAN C/2 ORIFICIOS Ø5/16""	TUS""",PZ,02/Sep/2021,F,200.0,500.0,0.0
09/Feb/2021,RECEP01588,26720,Compras,1,1000.0,0.0,1138.0,2.0,0.0,0.0,ALEREC205/16,"ALETA RECTAN C/2 ORIFICIOS Ø5/16""	TUS""",PZ,02/Sep/2021,F,200.0,500.0,0.0
21/Abr/2021,RECEP01799,30615,Compras,1,6.0,0.0,6.0,131.6666,0.0,0.0,ANG2X2X1/4,"ANGULO A/COMUN DE 2""X2""X 1/4""",M,21/Abr/2021,CB,0.0,0.0,0.0
11/Oct/2021,RECEP02232,39685,Compras,1,20.0,0.0,20.0,600.0,0.0,0.0,CIERMAGNETICO,CIERRE MAGNETICO 4.5CM X1.7CM,PZ,11/Oct/2021,MP,0.0,0.0,18.0
23/Jun/2021,RECEP01961,33817,Compras,1,200.0,0.0,319.65,13.68,0.0,0.0,CABFV-16250°,CABLE FV CAL.16-250°,MT,17/Ago/2023,C,100.0,300.0,0.0
04/May/2021,RECEP01838,31238,Compras,1,200.0,0.0,258.65,13.68,0.0,0.0,CABFV-16250°,CABLE FV CAL.16-250°,MT,17/Ago/2023,C,100.0,300.0,0.0
27/Ene/2021,RECEP01550,26017,Compras,1,200.0,0.0,298.3,13.68,0.0,0.0,CABFV-16250°,CABLE FV CAL.16-250°,MT,17/Ago/2023,C,100.0,300.0,0.0
11/Ene/2021,RECEP01498,25002,Compras,1,100.0,0.0,102.9,13.68,0.0,0.0,CABFV-16250°,CABLE FV CAL.16-250°,MT,17/Ago/2023,C,100.0,300.0,0.0
05/Feb/2021,RECEP01579,26534,Compras,1,75.0,0.0,91.0298,660.0,0.0,0.0,OXIMAGCAR,OXIDO DE MAGNESIO P/CARTUCHOS,KG,21/Ago/2023,Stock máximo:,10.0,300.0,7.9446
02/Mar/2021,RECEP01666,28004,Compras,1,18.0,0.0,32.02,24.16,0.0,0.0,SOAC1X1/8,"SOLERA A/COMUN 1X1/8"" ESPESOR""",MT,03/Oct/2022,P,3.0,6.0,1.07
30/Abr/2021,RECEP01832,31063,Compras,1,200.0,0.0,675.0,50.0,133.0,6650.0,CERA1514-2B,AISLADOR P/ ELEMENTO CAL. 14- 2 BARR,PZ,30/Abr/2021,I,50.0,100.0,219.0
30/Mar/2021,RECEP01744,29613,Compras,1,100.0,0.0,475.0,50.0,100.0,5000.0,CERA1514-2B,AISLADOR P/ ELEMENTO CAL. 14- 2 BARR,PZ,30/Abr/2021,I,50.0,100.0,219.0
01/Jul/2021,RECEP01992,34330,Compras,1,20.0,0.0,20.0,900.0,0.0,0.0,CDROSINOX 1/4,CONECTOR DOBLEINOX 1/4,PZ,18/Jul/2023,G,10.0,30.0,34.0
19/Mar/2021,RECEP01727,29001,Compras,1,20.0,0.0,20.0,900.0,0.0,0.0,CDROSINOX 1/4,CONECTOR DOBLEINOX 1/4,PZ,18/Jul/2023,G,10.0,30.0,34.0
28/Abr/2021,RECEP01826,30999,Compras,1,1000.0,0.0,2056.0,0.0,0.0,0.0,RONPLAM3INOX,RONDANA PLANA GALV M3,PZ,28/Abr/2023,Stock máximo:,0.0,30.0,738.0
10/Mar/2021,RECEP01699,28490,Compras,1,1000.0,0.0,1672.0,0.1293,0.0,0.0,RONPLAM3INOX,RONDANA PLANA GALV M3,PZ,28/Abr/2023,Stock máximo:,0.0,30.0,738.0
13/May/2021,RECEP01855,31710,Compras,1,4869.2,0.0,8012.64,1.71915,1919.2,3299.39009,AL8020-25,ALAMBRE 8020 CAL.25,MT,30/Jun/2023,D,1110.0,2220.0,3403.8002
01/Mar/2021,RECEP01665,27979,Compras,1,2.0,0.0,2.745,770.0,0.0,0.0,AEROPACK-K-1/16,"AEROPACK TIPO K DE Ø 1/16""",MT,10/Oct/2022,PT,3.0,6.0,2.98
21/Sep/2021,RECEP02180,38490,Compras,1,1000.0,0.0,1003.0,0.623,0.0,0.0,TUERINOXH3/16,"TUERCA INOX HEXA STD 3/16""	TUS""",PZ,14/Ago/2023,MP,100.0,250.0,650.0
23/Jun/2021,RECEP01960,33786,Compras,1,1000.0,0.0,1091.0,0.55,0.0,0.0,TUERINOXH3/16,"TUERCA INOX HEXA STD 3/16""	TUS""",PZ,14/Ago/2023,MP,100.0,250.0,650.0
17/Mar/2021,RECEP01711,28840,Compras,1,930.0,0.0,1067.0,0.61,0.0,0.0,TUERINOXH3/16,"TUERCA INOX HEXA STD 3/16""	TUS""",PZ,14/Ago/2023,MP,100.0,250.0,650.0
18/Ene/2021,RECEP01517,25502,Compras,1,1000.0,0.0,1195.0,0.61,0.0,0.0,TUERINOXH3/16,"TUERCA INOX HEXA STD 3/16""	TUS""",PZ,14/Ago/2023,MP,100.0,250.0,650.0
07/Sep/2021,RECEP02155,37778,Compras,1,200.0,0.0,244.77,29.9834,0.0,0.0,CABTERKPVC-20,CABLE P/TERMOPAR PVC TK CAL.20,M,08/Nov/2023,MP,0.0,0.0,300.0
30/Jun/2021,RECEP01986,34259,Compras,1,200.0,0.0,334.77,29.9834,0.0,0.0,CABTERKPVC-20,CABLE P/TERMOPAR PVC TK CAL.20,M,08/Nov/2023,MP,0.0,0.0,300.0
28/Ene/2021,RECEP01557,26146,Compras,1,200.0,0.0,283.87,26.14,0.0,0.0,CABTERKPVC-20,CABLE P/TERMOPAR PVC TK CAL.20,M,08/Nov/2023,MP,0.0,0.0,300.0
12/Nov/2021,RECEP02296,40968,Compras,1,30.0,0.0,31.0,700.0,0.0,0.0,CAJCONG1,"CAJA CONEXION GRANDE NARANJA 1 Ø""",PZ,29/Sep/2023,K,5.0,15.0,49.0
20/Ago/2021,RECEP02103,36904,Compras,1,15.0,0.0,17.0,700.0,0.0,0.0,CAJCONG1,"CAJA CONEXION GRANDE NARANJA 1 Ø""",PZ,29/Sep/2023,K,5.0,15.0,49.0
15/Jun/2021,RECEP01932,33315,Compras,1,15.0,0.0,18.0,700.0,0.0,0.0,CAJCONG1,"CAJA CONEXION GRANDE NARANJA 1 Ø""",PZ,29/Sep/2023,K,5.0,15.0,49.0
10/Sep/2021,RECEP02166,38029,Compras,1,10.0,0.0,13.0,1760.0,0.0,0.0,CIFV0001,CINTA FIV AISLANTE  TUK 12 MM,PZ,24/Jul/2023,B,5.0,10.0,23.0
16/Jun/2021,RECEP01936,33435,Compras,1,6.0,0.0,10.0,1760.0,0.0,0.0,CIFV0001,CINTA FIV AISLANTE  TUK 12 MM,PZ,24/Jul/2023,B,5.0,10.0,23.0
19/Jul/2021,RECEP02023,35101,Compras,1,76.2,0.0,172.2,550.0,0.0,0.0,ALAMA1-7,ALAMBRE A1 CALIBRE 7,M,19/Jul/2021,MP,0.0,0.0,0.0
06/May/2021,RECEP01844,31361,Compras,1,100.0,0.0,100.0,23.0,0.0,0.0,ESPGNT16MM,ESPAGUETI NATURAL DE 16 MM,M,06/May/2021,MP,0.0,0.0,0.0
08/Jul/2021,RECEP02011,34624,Compras,1,762.7,0.0,1256.717,1.77757,0.0,0.0,ALDSD-20,ALAMBRE DSD CAL.20,M,24/Jul/2023,MP,0.0,0.0,1487.898
03/Mar/2021,RECEP01677,28185,Compras,1,500.0,0.0,922.0,1.8991,0.0,0.0,ZAP0059,ZAPATA HEMBRA A.T. CAL 16-14,PZ,05/May/2022,M,100.0,300.0,68.0
18/Feb/2021,RECEP01618,27280,Compras,1,200.0,0.0,455.0,1.8991,0.0,0.0,ZAP0059,ZAPATA HEMBRA A.T. CAL 16-14,PZ,05/May/2022,M,100.0,300.0,68.0
17/Ago/2021,RECEP02087,36619,Compras,1,3.72,0.0,6.548,657.25806,0.0,0.0,LAMINEGRA-16,LAMINA NEGRA CAL.16,M2,28/Feb/2023,MP,0.0,0.0,8.9566
10/Sep/2021,RECEP02166,38029,Compras,1,100.0,0.0,125.2,71.37,0.0,0.0,CABFV-8,CABLE FV CAL.8-250°,MT,31/Oct/2023,C,100.0,300.0,128.4
16/Feb/2021,RECEP01608,27055,Compras,1,100.0,0.0,148.3,71.37,0.0,0.0,CABFV-8,CABLE FV CAL.8-250°,MT,31/Oct/2023,C,100.0,300.0,128.4
17/Ago/2021,RECEP02088,36640,Compras,1,100.0,0.0,286.0,2.08,0.0,0.0,TORAL1/4X1/2STD,"TORNILLO ALLEN STD 1/4X1 1/2""	TUS""",PZ,25/Jul/2023,Stock máximo:,0.0,300.0,67.0
05/Ago/2021,RECEP02065,36101,Compras,1,100.0,0.0,201.0,2.0,0.0,0.0,TORAL1/4X1/2STD,"TORNILLO ALLEN STD 1/4X1 1/2""	TUS""",PZ,25/Jul/2023,Stock máximo:,0.0,300.0,67.0
03/Sep/2021,RECEP02141,37632,Compras,1,1.0,0.0,7.0,842.541,0.0,0.0,MORREFRA,MORTERO REFRACTARIO,KG,28/Feb/2023,Stock máximo:,2.0,300.0,3.0
28/Ene/2021,RECEP01563,26161,Compras,1,1.0,0.0,3.0,840.6384,0.0,0.0,MORREFRA,MORTERO REFRACTARIO,KG,28/Feb/2023,Stock máximo:,2.0,300.0,3.0
19/Feb/2021,RECEP01626,27433,Compras,1,30.0,0.0,56.05,14.0,0.0,0.0,CABFVS14,CABLE FV C/SILICON CAL.14 200°,M,08/Feb/2023,MP,0.0,0.0,53.0
08/Abr/2021,RECEP01765,30016,Compras,1,3364.01,0.0,11542.4,0.53556,0.0,0.0,AL8020-31,ALAMBRE 8020 CAL.31,MT,08/Abr/2021,D,744.25,1488.5,1767.8508
21/Sep/2021,RECEP02173,38451,Compras,1,1000.0,0.0,1321.0,1.8991,0.0,0.0,ZAP0004,ZAPATA OJILLO A.T. DESNUDA CAL 14-16,PZ,08/Nov/2023,M,100.0,300.0,1121.0
24/Jun/2021,RECEP01969,33908,Compras,1,300.0,0.0,1480.0,2.0,0.0,0.0,ZAP0004,ZAPATA OJILLO A.T. DESNUDA CAL 14-16,PZ,08/Nov/2023,M,100.0,300.0,1121.0
21/May/2021,RECEP01876,32128,Compras,1,1000.0,0.0,1737.0,1.8991,0.0,0.0,ZAP0004,ZAPATA OJILLO A.T. DESNUDA CAL 14-16,PZ,08/Nov/2023,M,100.0,300.0,1121.0
04/Mar/2021,RECEP01679,28244,Compras,1,1000.0,0.0,1313.0,1.8991,0.0,0.0,ZAP0004,ZAPATA OJILLO A.T. DESNUDA CAL 14-16,PZ,08/Nov/2023,M,100.0,300.0,1121.0
22/Feb/2021,RECEP01634,27508,Compras,1,1000.0,0.0,1103.0,1.8991,0.0,0.0,ZAP0004,ZAPATA OJILLO A.T. DESNUDA CAL 14-16,PZ,08/Nov/2023,M,100.0,300.0,1121.0
16/Feb/2021,RECEP01611,27142,Compras,1,1000.0,0.0,1103.0,1.8991,0.0,0.0,ZAP0004,ZAPATA OJILLO A.T. DESNUDA CAL 14-16,PZ,08/Nov/2023,M,100.0,300.0,1121.0
11/Ene/2021,RECEP01499,25043,Compras,1,1300.0,0.0,1577.0,1.8991,0.0,0.0,ZAP0004,ZAPATA OJILLO A.T. DESNUDA CAL 14-16,PZ,08/Nov/2023,M,100.0,300.0,1121.0
05/Mar/2021,RECEP01688,28299,Compras,1,140.0,0.0,140.24,42.64,0.0,0.0,TUPLINOX3/16X1/4,"TUBO PLICA INOX Ø INT 3/16 EXT 1/4""""",MT,03/Oct/2023,Stock máximo:,50.0,300.0,182.24
28/Ene/2021,RECEP01556,26143,Compras,1,50.0,0.0,65.04,58.98,0.0,0.0,TUPLINOX3/16X1/4,"TUBO PLICA INOX Ø INT 3/16 EXT 1/4""""",MT,03/Oct/2023,Stock máximo:,50.0,300.0,182.24
18/Nov/2021,RECEP02306,41234,Compras,1,10.0,0.0,20.0,617.23,0.0,0.0,TAPLAT2NPT,"TAPON LATON NPT  2""	TUS""",PZ,13/Sep/2023,E,5.0,10.0,5.0
05/Oct/2021,RECEP02211,39164,Compras,1,7.0,0.0,20.0,617.23,0.0,0.0,TAPLAT2NPT,"TAPON LATON NPT  2""	TUS""",PZ,13/Sep/2023,E,5.0,10.0,5.0
27/Jul/2021,RECEP02042,35617,Compras,1,10.0,0.0,19.0,617.23,0.0,0.0,TAPLAT2NPT,"TAPON LATON NPT  2""	TUS""",PZ,13/Sep/2023,E,5.0,10.0,5.0
26/Jul/2021,RECEP02038,35511,Compras,1,10.0,0.0,25.0,474.79,0.0,0.0,TAPLAT2NPT,"TAPON LATON NPT  2""	TUS""",PZ,13/Sep/2023,E,5.0,10.0,5.0
22/Feb/2021,RECEP01634,27508,Compras,1,10.0,0.0,28.0,474.79,0.0,0.0,TAPLAT2NPT,"TAPON LATON NPT  2""	TUS""",PZ,13/Sep/2023,E,5.0,10.0,5.0
19/Feb/2021,RECEP01627,27435,Compras,1,10.0,0.0,18.0,474.79,0.0,0.0,TAPLAT2NPT,"TAPON LATON NPT  2""	TUS""",PZ,13/Sep/2023,E,5.0,10.0,5.0
21/Ene/2021,RECEP01537,25702,Compras,1,10.0,0.0,15.0,474.79,0.0,0.0,TAPLAT2NPT,"TAPON LATON NPT  2""	TUS""",PZ,13/Sep/2023,E,5.0,10.0,5.0
16/Dic/2021,RECEP02373,42594,Compras,1,1.008,0.0,1.0155,71800.0,0.0,0.0,SOLPLAT-1/16,"VARILLA SOLDADURA/PLATA 1/16ØX18""",PZ,31/Oct/2023,Stock máximo:,0.0,10.0,152.209
26/Nov/2021,RECEP02330,41708,Compras,1,1.008,0.0,1.3385,77200.0,0.0,0.0,SOLPLAT-1/16,"VARILLA SOLDADURA/PLATA 1/16ØX18""",PZ,31/Oct/2023,Stock máximo:,0.0,10.0,152.209
24/Nov/2021,RECEP02329,41706,Compras,1,1.0,0.0,1.3305,77200.0,0.0,0.0,SOLPLAT-1/16,"VARILLA SOLDADURA/PLATA 1/16ØX18""",PZ,31/Oct/2023,Stock máximo:,0.0,10.0,152.209
23/Nov/2021,RECEP02314,41406,Compras,1,1.005,0.0,1.0455,77700.0,0.0,0.0,SOLPLAT-1/16,"VARILLA SOLDADURA/PLATA 1/16ØX18""",PZ,31/Oct/2023,Stock máximo:,0.0,10.0,152.209
08/Nov/2021,RECEP02280,40678,Compras,1,1.005,0.0,1.2495,75600.0,0.0,0.0,SOLPLAT-1/16,"VARILLA SOLDADURA/PLATA 1/16ØX18""",PZ,31/Oct/2023,Stock máximo:,0.0,10.0,152.209
08/Oct/2021,RECEP02221,39334,Compras,1,1.003,0.0,1.1715,71300.0,0.0,0.0,SOLPLAT-1/16,"VARILLA SOLDADURA/PLATA 1/16ØX18""",PZ,31/Oct/2023,Stock máximo:,0.0,10.0,152.209
27/Sep/2021,RECEP02185,38713,Compras,1,1.01,0.0,1.0925,70500.0,0.0,0.0,SOLPLAT-1/16,"VARILLA SOLDADURA/PLATA 1/16ØX18""",PZ,31/Oct/2023,Stock máximo:,0.0,10.0,152.209
30/Ago/2021,RECEP02123,37283,Compras,1,1.0,0.0,1.4553,7372.365,0.0,0.0,SOLPLAT-1/16,"VARILLA SOLDADURA/PLATA 1/16ØX18""",PZ,31/Oct/2023,Stock máximo:,0.0,10.0,152.209
18/Ago/2021,RECEP02089,36717,Compras,1,1.01,0.0,1.0438,72800.0,0.0,0.0,SOLPLAT-1/16,"VARILLA SOLDADURA/PLATA 1/16ØX18""",PZ,31/Oct/2023,Stock máximo:,0.0,10.0,152.209
22/Jul/2021,RECEP02027,35373,Compras,1,1.001,0.0,1.1678,76500.0,0.0,0.0,SOLPLAT-1/16,"VARILLA SOLDADURA/PLATA 1/16ØX18""",PZ,31/Oct/2023,Stock máximo:,0.0,10.0,152.209
07/Jul/2021,RECEP02005,34576,Compras,1,1.007,0.0,1.0628,77700.0,0.0,0.0,SOLPLAT-1/16,"VARILLA SOLDADURA/PLATA 1/16ØX18""",PZ,31/Oct/2023,Stock máximo:,0.0,10.0,152.209
23/Jun/2021,RECEP01959,33784,Compras,1,1.003,0.0,1.1448,78900.0,0.0,0.0,SOLPLAT-1/16,"VARILLA SOLDADURA/PLATA 1/16ØX18""",PZ,31/Oct/2023,Stock máximo:,0.0,10.0,152.209
01/Jun/2021,RECEP01905,32649,Compras,1,1.0,0.0,1.0378,80600.0,0.0,0.0,SOLPLAT-1/16,"VARILLA SOLDADURA/PLATA 1/16ØX18""",PZ,31/Oct/2023,Stock máximo:,0.0,10.0,152.209
21/Abr/2021,RECEP01801,30649,Compras,1,1.003,0.0,1.4273,76700.0,0.0,0.0,SOLPLAT-1/16,"VARILLA SOLDADURA/PLATA 1/16ØX18""",PZ,31/Oct/2023,Stock máximo:,0.0,10.0,152.209
08/Abr/2021,RECEP01764,30007,Compras,1,1.006,0.0,1.0416,76700.0,0.0,0.0,SOLPLAT-1/16,"VARILLA SOLDADURA/PLATA 1/16ØX18""",PZ,31/Oct/2023,Stock máximo:,0.0,10.0,152.209
18/Mar/2021,RECEP01713,28888,Compras,1,1.006,0.0,1.0147,80650.0,0.0,0.0,SOLPLAT-1/16,"VARILLA SOLDADURA/PLATA 1/16ØX18""",PZ,31/Oct/2023,Stock máximo:,0.0,10.0,152.209
17/Feb/2021,RECEP01635,27514,Compras,1,1.006,0.0,1.012,79100.0,0.0,0.0,SOLPLAT-1/16,"VARILLA SOLDADURA/PLATA 1/16ØX18""",PZ,31/Oct/2023,Stock máximo:,0.0,10.0,152.209
04/Feb/2021,RECEP01573,26451,Compras,1,1.001,0.0,1.221,79500.0,0.0,0.0,SOLPLAT-1/16,"VARILLA SOLDADURA/PLATA 1/16ØX18""",PZ,31/Oct/2023,Stock máximo:,0.0,10.0,152.209
20/Ene/2021,RECEP01532,25607,Compras,1,1.007,0.0,1.007,75350.0,0.0,1.0,SOLPLAT-1/16,"VARILLA SOLDADURA/PLATA 1/16ØX18""",PZ,31/Oct/2023,Stock máximo:,0.0,10.0,152.209
29/Sep/2021,RECEP02194,38843,Compras,1,300.0,0.0,509.8449,70.25,0.0,0.0,TUINOX1/2T304C,"TUBING ACERO INOX TIPO 304 - 1/2"" Ø",MT,19/Oct/2023,P,60.0,600.0,395.202
25/May/2021,RECEP01884,32292,Compras,1,305.0,0.0,585.9761,38.01,0.0,0.0,TUINOX1/2T304C,"TUBING ACERO INOX TIPO 304 - 1/2"" Ø",MT,19/Oct/2023,P,60.0,600.0,395.202
09/Mar/2021,RECEP01695,28400,Compras,1,360.0,0.0,695.2661,57.88,0.0,0.0,TUINOX1/2T304C,"TUBING ACERO INOX TIPO 304 - 1/2"" Ø",MT,19/Oct/2023,P,60.0,600.0,395.202
22/Feb/2021,RECEP01631,27486,Compras,1,44.0,0.0,59.94,372.72727,0.0,0.0,TUBCUARZO5/8,"TUBO DE CUARZO OPACO 5/8"" TUS""",MT,22/Feb/2021,H,5.0,25.0,62.52
22/Dic/2021,RECEP02382,42925,Compras,1,200.0,0.0,383.7,450.0,0.0,0.0,CABFV-10250°,CABLE FV CAL.10-250°,M,03/Ago/2023,MP,0.0,0.0,8.0
23/Nov/2021,RECEP02319,41473,Compras,1,200.0,0.0,263.5,450.0,0.0,0.0,CABFV-10250°,CABLE FV CAL.10-250°,M,03/Ago/2023,MP,0.0,0.0,8.0
14/Oct/2021,RECEP02229,39643,Compras,1,200.0,0.0,200.0,450.0,0.0,0.0,CABFV-10250°,CABLE FV CAL.10-250°,M,03/Ago/2023,MP,0.0,0.0,8.0
07/Jul/2021,RECEP02007,34585,Compras,1,100.0,0.0,259.45,450.0,0.0,0.0,CABFV-10250°,CABLE FV CAL.10-250°,M,03/Ago/2023,MP,0.0,0.0,8.0
03/Jun/2021,RECEP01910,32798,Compras,1,100.0,0.0,205.45,450.0,0.0,0.0,CABFV-10250°,CABLE FV CAL.10-250°,M,03/Ago/2023,MP,0.0,0.0,8.0
13/May/2021,RECEP01855,31710,Compras,1,200.0,0.0,221.15,450.0,0.0,0.0,CABFV-10250°,CABLE FV CAL.10-250°,M,03/Ago/2023,MP,0.0,0.0,8.0
